0.13851,0.18674,0.0036029,0.12586,0.14522,0.064636,0.062748,0.014372,0.19186,0.14561,0.1973,0.07707,0.19492,0.17483,0.16877,0.17572,0.18819,0.14278,0.24261,0.27786,0.31481,0.25037,0.19345,0.12849,0.12544,0.19001,0.16153,0.36128,0.4009,0.26304,0.17039,0.079826,0.11922,0.11151,0.16707,0.19861,0.17355,0.097207,0.061147,0.054444,0.16658,0.083025,0.068118,0.14679,0.05256,0.14484,0.068128,0.15571,0.10425,0.19046
0.088198,0.085897,0.0131,0.051188,0.024453,0.13733,0.11709,0.17526,0.18317,0.13177,0.19036,0.1939,0.015012,0.040577,0.022667,0.062424,0.080359,0.27017,0.23768,0.27624,0.35128,0.18951,0.18359,0.028196,0.12934,0.23245,0.33601,0.39327,0.26808,0.15606,0.13839,0.20096,0.039814,0.051827,0.054338,0.19328,0.14996,0.18535,0.12124,0.093188,0.072888,0.12381,0.15648,0.044965,0.08047,0.19465,0.075487,0.15413,0.11714,0.0065198
0.17222,0.050277,0.10288,0.057053,0.079355,0.1267,0.19811,0.15474,0.1146,0.10168,0.031976,0.010377,0.128,0.14861,0.040727,0.16844,0.14137,0.3475,0.29475,0.28958,0.14566,0.11272,0.050798,0.12237,0.063319,0.16244,0.25874,0.28366,0.42866,0.25878,0.27298,0.16752,0.03654,0.102,0.031236,0.089257,0.16617,0.19969,0.009941,0.090897,0.025339,0.15794,0.15903,0.15058,0.17424,0.11043,0.15826,0.066666,0.059564,0.097289
0.14107,0.0026091,0.16165,0.061605,0.073176,0.04752,0.14141,0.16903,0.16758,0.096389,0.039088,0.011608,0.044377,0.16419,0.012355,0.18346,0.26516,0.33851,0.3072,0.32079,0.19939,0.094226,0.15473,0.059107,0.083391,0.19833,0.36146,0.40516,0.25417,0.14671,0.20555,0.061306,0.065094,0.013971,0.050953,0.10141,0.16343,0.18807,0.12924,0.036372,0.090789,0.18405,0.0040867,0.093835,0.0031324,0.053595,0.11918,0.051716,0.085491,0.092388
0.0022433,0.11823,0.053752,0.028316,0.068068,0.12642,0.1562,0.067422,0.17398,0.18594,0.16693,0.0036853,0.1227,0.13544,0.040968,0.055299,0.19202,0.20173,0.3444,0.29684,0.33362,0.27571,0.062091,0.17275,0.15851,0.2228,0.27937,0.34951,0.34394,0.23091,0.1154,0.075329,0.19123,0.0051989,0.068641,0.15765,0.012491,0.1138,0.000887,0.17079,0.035937,0.15989,0.11413,0.15376,0.18642,0.17769,0.0088472,0.11882,0.099663,0.0862
0.030062,0.071821,0.007736,0.03862,0.17565,0.043457,0.1167,0.11706,0.0078183,0.12793,0.13008,0.051322,0.11717,0.069083,0.076215,0.19944,0.039608,0.17661,0.21527,0.31347,0.373,0.19885,0.15594,0.11395,0.050532,0.11892,0.044603,0.045566,0.21181,0.3235,0.30065,0.29919,0.14087,0.049615,0.18831,0.099205,0.13073,0.021051,0.073016,0.099264,0.14239,0.15606,0.08684,0.19951,0.18027,0.0084275,0.15297,0.0044227,0.08308,0.080722
0.025636,0.15071,0.12481,0.14362,0.11789,0.11245,0.097173,0.074555,0.19269,0.14008,0.0427,0.08408,0.18958,0.15388,0.070138,0.07014,0.20382,0.13717,0.2778,0.33713,0.37192,0.12217,0.10681,0.083779,0.18683,0.10689,0.1424,0.27158,0.4054,0.377,0.31172,0.21439,0.11612,0.17021,0.15389,0.09779,0.10461,0.082251,0.18028,0.015438,0.10294,0.1629,0.15873,0.027631,0.052355,0.13647,0.092836,0.016678,0.12914,0.17383
0.1064,0.071102,0.18639,0.14438,0.00019834,0.077437,0.088955,0.18317,0.12284,0.087803,0.087276,0.16321,0.10389,0.094997,0.051481,0.066186,0.3068,0.26273,0.43318,0.34336,0.20302,0.20146,0.16103,0.072667,0.21117,0.25271,0.22303,0.40779,0.3378,0.23349,0.12745,0.037862,0.08593,0.15942,0.18155,0.0081169,0.13962,0.067054,0.12754,0.11983,0.16587,0.18668,0.059827,0.061473,0.19958,0.06008,0.16647,0.06785,0.10148,0.13808
0.032182,0.18316,0.15816,0.13612,0.093555,0.080245,0.17094,0.19727,0.17003,0.053167,0.19538,0.057939,0.10337,0.0064064,0.14149,0.16168,0.22791,0.24934,0.30546,0.39911,0.24182,0.17785,0.16922,0.10189,0.19647,0.1093,0.16227,0.28625,0.31586,0.29189,0.25567,0.16944,0.14143,0.096816,0.083991,0.12643,0.094277,0.12402,0.16493,0.076662,0.017317,0.028479,0.074499,0.19543,0.18025,0.035524,0.15831,2.801e-05,0.12814,0.18997
0.19595,0.038115,0.13012,0.17735,0.14028,0.18997,0.15765,0.076677,0.16504,0.13106,0.12756,0.18547,0.072533,0.0078419,0.14301,0.022283,0.18305,0.1693,0.3728,0.30504,0.26966,0.26198,0.225,0.026809,0.19033,0.045836,0.20763,0.25745,0.33718,0.2637,0.27461,0.2088,0.015174,0.1237,0.061615,0.057445,0.12738,0.19925,0.038804,0.18953,0.12536,0.010737,0.046883,0.032139,0.069085,0.1418,0.086005,0.17756,0.039457,0.1439
0.17174,0.064519,0.13745,0.021682,0.054084,0.069597,0.083678,0.0038409,0.078105,0.10159,0.0063491,0.18965,0.16205,0.03607,0.014012,0.10611,0.21472,0.27252,0.24844,0.26993,0.27337,0.11097,0.21173,0.069589,0.072023,0.10454,0.29475,0.2209,0.28867,0.36617,0.235,0.053709,0.1655,0.018958,0.087755,0.12867,0.064745,0.043676,0.16877,0.18547,0.15964,0.062049,0.19529,0.18059,0.023305,0.018384,0.054648,0.10881,0.11387,0.083604
0.11281,0.081433,0.16506,0.082516,0.028303,0.18728,0.0062908,0.1824,0.087945,0.027873,0.13321,0.10354,0.14889,0.14135,0.030268,0.073523,0.2133,0.13092,0.30433,0.31546,0.39202,0.28446,0.18841,0.17178,0.10507,0.053667,0.05735,0.094474,0.043078,0.20954,0.34004,0.30583,0.23361,0.17638,0.087045,0.0090409,0.14763,0.19374,0.094926,0.10406,0.17245,0.082009,0.16053,0.099112,0.15659,0.028466,0.081676,0.10099,0.18292,0.12216
0.034155,0.063221,0.15537,0.13658,0.18666,0.049451,0.067109,0.090486,0.13756,0.0039474,0.16698,0.11116,0.12528,0.18227,0.038026,0.17174,0.19291,0.30477,0.35473,0.39512,0.26923,0.11052,0.16012,0.1743,0.033082,0.065831,0.24457,0.25501,0.26617,0.40566,0.1866,0.12109,0.085865,0.14179,0.19209,0.10267,0.17166,0.129,0.079954,0.13794,0.047071,0.1234,0.049371,0.15414,0.050697,0.17368,0.15279,0.1489,0.014123,0.012335
0.064666,0.13732,0.11524,0.18385,0.19781,0.063793,0.03153,0.070432,0.014482,0.11714,0.18147,0.067971,0.13623,0.080478,0.15666,0.049945,0.25675,0.36795,0.35361,0.38577,0.21873,0.20249,0.19948,0.05925,0.16435,0.092821,0.15148,0.27723,0.40203,0.28763,0.29559,0.16673,0.096852,0.03363,0.063032,0.10572,0.038179,0.03087,0.10057,0.10195,0.13185,0.039548,0.16381,0.1974,0.11541,0.084593,0.056992,0.090222,0.073849,0.1856
0.094579,0.12961,0.14306,0.017249,0.199,0.1499,0.041003,0.029143,0.12295,0.12616,0.0035351,0.032527,0.12611,0.15936,0.16877,0.17176,0.20863,0.11715,0.29136,0.27898,0.3963,0.23783,0.063699,0.034174,0.14555,0.10824,0.12426,0.14717,0.16681,0.26962,0.43553,0.2954,0.11741,0.17679,0.014625,0.19079,0.068598,0.091048,0.14985,0.0084668,0.19693,0.055578,0.076135,0.17062,0.056694,0.1142,0.11135,0.12301,0.1051,0.075589
0.028897,0.18219,0.17006,0.11616,0.050517,0.0092208,0.044442,0.069215,0.088925,0.15225,0.066746,0.16689,0.14511,0.00029982,0.03595,0.058445,0.05553,0.16552,0.28252,0.28965,0.31697,0.11652,0.17847,0.0095563,0.18769,0.16357,0.16685,0.19656,0.046565,0.12098,0.26678,0.3305,0.2552,0.28995,0.10745,0.13635,0.059029,0.027214,0.0087001,0.17412,0.16864,0.18537,0.0080953,0.085738,0.18703,0.11351,0.12902,0.17655,0.089932,0.017104
0.10891,0.07249,0.019003,0.15247,0.1881,0.033003,0.093383,0.15954,0.0045182,0.082064,0.12962,0.067791,0.019792,0.07754,0.20149,0.059022,0.12567,0.39367,0.35565,0.22379,0.14774,0.047285,0.13415,0.16378,0.14649,0.051144,0.10266,0.30852,0.37375,0.39726,0.4108,0.1695,0.10998,0.088074,0.043172,0.029059,0.19196,0.056719,0.14666,0.15279,0.083099,0.029807,0.034815,0.043826,0.020756,0.019788,0.07818,0.18651,0.12637,0.12584
0.12751,0.19247,0.19663,0.13506,0.080079,0.15802,0.199,0.18503,0.06656,0.088715,0.11486,0.08623,0.10712,0.11896,0.10784,0.10095,0.1386,0.11838,0.36315,0.32905,0.37418,0.25494,0.054755,0.20845,0.18214,0.2928,0.39255,0.27555,0.23611,0.20598,0.011821,0.1345,0.16363,0.053387,0.0022449,0.1668,0.052621,0.17611,0.054233,0.16098,0.06786,0.022406,0.09499,0.17299,0.10253,0.045956,0.018597,0.13452,0.082827,0.013522
0.082978,0.16431,0.04223,0.18431,0.16816,0.047938,0.14248,0.16458,0.011794,0.0825,0.15531,0.094773,0.035331,0.052453,0.1971,0.073271,0.038757,0.27683,0.39571,0.32857,0.33381,0.2115,0.23519,0.066593,0.1203,0.065327,0.099953,0.29799,0.38816,0.34769,0.30319,0.16488,0.075923,0.018905,0.19145,0.17228,0.13195,0.019227,0.13186,0.089364,0.0022202,0.17558,0.08582,0.14268,0.10298,0.058613,0.0028019,0.014486,0.14252,0.079675
0.14794,0.18925,0.12871,0.14686,0.0015263,0.10938,0.11455,0.15135,0.12389,0.002261,0.012484,0.053019,0.14015,0.18398,0.052417,0.041988,0.11226,0.16521,0.25551,0.27916,0.28221,0.27485,0.081592,0.15246,0.18025,0.037556,0.2043,0.13917,0.27338,0.31573,0.32575,0.28725,0.14734,0.16305,0.042616,0.18482,0.08409,0.10639,0.04813,0.010278,0.07092,0.17331,0.10278,0.18416,0.094229,0.087022,0.13701,0.19331,0.032464,0.066401
0.042749,0.17724,0.14067,0.05122,0.018721,0.18364,0.039934,0.13805,0.03498,0.10587,0.10738,0.093887,0.18408,0.19365,0.059806,0.0086241,0.11975,0.28913,0.40571,0.38161,0.39318,0.27268,0.19629,0.049637,0.045319,0.052717,0.17157,0.27145,0.31062,0.34555,0.34659,0.1804,0.19739,0.026321,0.091766,0.085041,0.018511,0.19926,0.085285,0.036509,0.020516,0.0038426,0.088727,0.18285,0.15262,0.1702,0.086435,0.071101,0.07486,0.099745
0.14235,0.10077,0.17804,0.11014,0.086548,0.12038,0.045363,0.031775,0.098516,0.025777,0.1669,0.079764,0.0072148,0.096996,0.1867,0.20039,0.076949,0.26589,0.28732,0.30247,0.30913,0.13696,0.13834,0.10765,0.016032,0.078826,0.16599,0.06945,0.11675,0.37484,0.40881,0.32322,0.29635,0.091814,0.044932,0.10616,0.047142,0.0087266,0.078658,0.1977,0.091584,0.14249,0.1372,0.010977,0.10461,0.0076775,0.022625,0.063279,0.16667,0.11979
0.088633,0.15512,0.16852,0.028445,0.010845,0.16556,0.092324,0.017332,0.18599,0.17563,0.044023,0.15748,0.13692,0.020291,0.030367,0.19546,0.17811,0.25924,0.32588,0.31865,0.34279,0.16483,0.20566,0.044803,0.1188,0.028099,0.054168,0.21916,0.11154,0.22247,0.28563,0.30281,0.30264,0.11471,0.048303,0.10484,0.05526,0.010626,0.17145,0.12704,0.1127,0.13045,0.12183,0.11407,0.17806,0.195,0.036676,0.14003,0.12983,0.15604
0.031134,0.19225,0.068455,0.076215,0.034887,0.11322,0.073888,0.162,0.09192,0.051916,0.095526,0.03865,0.11488,0.1899,0.066682,0.069594,0.18791,0.30886,0.35802,0.44235,0.28676,0.18623,0.069243,0.2067,0.013873,0.068656,0.13383,0.26722,0.33821,0.3798,0.15971,0.19839,0.18358,0.03262,0.16843,0.129,0.18722,0.084278,0.11513,0.19303,0.0098683,0.017381,0.12164,0.13641,0.18112,0.054964,0.1736,0.12022,0.16765,0.067389
0.032698,0.11722,0.13293,0.1985,0.055986,0.010471,0.08445,0.15678,0.046945,0.13392,0.17958,0.15368,0.078616,0.13577,0.080734,0.020785,0.21927,0.11739,0.21558,0.43886,0.34383,0.28166,0.067375,0.17879,0.045164,0.16467,0.17047,0.23326,0.36006,0.34055,0.2015,0.18373,0.015785,0.15674,0.082052,0.056926,0.12505,0.082531,0.14391,0.15803,0.018215,0.015215,0.086696,0.15956,0.030966,0.055226,0.024305,0.15282,0.063404,0.14849
0.013304,0.074989,0.088904,0.1708,0.14927,0.19248,0.18883,0.13296,0.048306,0.12686,0.032186,0.034297,0.17762,0.020323,0.014159,0.059427,0.29103,0.33758,0.40089,0.33768,0.11543,0.065962,0.16409,0.15004,0.20668,0.07605,0.21161,0.35834,0.38863,0.27942,0.22836,0.090964,0.096575,0.056267,0.042075,0.099073,0.11683,0.12443,0.073738,0.09926,0.19601,0.14359,0.015244,0.00013434,0.13953,0.16933,0.1575,0.030107,0.19215,0.034353
0.010728,0.081071,0.16314,0.13713,0.14321,0.065233,0.14653,0.084898,0.19579,0.019347,0.14979,0.048244,0.15368,0.11638,0.12645,0.1139,0.19556,0.1329,0.38654,0.45858,0.37302,0.23475,0.22932,0.10938,0.14732,0.076129,0.1867,0.3848,0.4151,0.30344,0.12731,0.05013,0.057751,0.15641,0.19708,0.085691,0.021439,0.15229,0.026173,0.16978,0.19171,0.11924,0.18302,0.18519,0.19888,0.067267,0.047047,0.03805,0.18879,0.18263
0.013583,0.1142,0.12177,0.12117,0.18693,0.14285,0.12882,0.038168,0.12201,0.12027,0.14663,0.032129,0.12826,0.076037,0.16328,0.16409,0.22842,0.29995,0.45508,0.28948,0.23059,0.093683,0.18963,0.11293,0.065559,0.15284,0.25427,0.2686,0.43728,0.326,0.13069,0.21102,0.13226,0.097669,0.14501,0.065128,0.11386,0.020399,0.089347,0.0074204,0.19953,0.033561,0.14979,0.0045546,0.18477,0.12056,0.0048896,0.10883,0.13813,0.029238
0.062631,0.027339,0.088029,0.0668,0.020046,0.042929,0.12237,0.1461,0.047507,0.052949,0.0050601,0.15252,0.18715,0.165,0.13507,0.11846,0.10901,0.21663,0.28972,0.35327,0.32303,0.13593,0.11387,0.06287,0.078747,0.18396,0.20376,0.32284,0.4275,0.29024,0.14822,0.11601,0.15921,0.1437,0.089009,0.11221,0.051773,0.099696,0.054863,0.13902,0.13395,0.11077,0.18288,0.019239,0.13855,0.044903,0.19031,0.15038,0.19979,0.0049796
0.16341,0.026818,0.10849,0.086074,0.048783,0.077777,0.020905,0.083841,0.16568,0.16983,0.15067,0.18306,0.026677,0.142,0.065013,0.19328,0.065009,0.26834,0.33825,0.30026,0.3684,0.11352,0.083649,0.016388,0.038738,0.012724,0.15452,0.2918,0.36369,0.41445,0.21881,0.2083,0.19469,0.11896,0.14301,0.095552,0.083487,0.0080864,0.0010931,0.0092198,0.14105,0.1466,0.19752,0.1558,0.11791,0.15846,0.043151,0.15984,0.041645,0.1092
0.11667,0.033911,0.14752,0.08749,0.0078164,0.066273,0.080845,0.12389,0.13442,0.1548,0.17499,0.040402,0.014623,0.091408,0.092624,0.071885,0.15624,0.23921,0.34195,0.42065,0.30701,0.12468,0.14102,0.20712,0.19107,0.20297,0.16979,0.28158,0.25466,0.37775,0.25552,0.29324,0.037956,0.084318,0.036858,0.039319,0.14896,0.099748,0.077995,0.072091,0.17288,0.12761,0.14133,0.0024896,0.15627,0.018571,0.036287,0.041542,0.041635,0.17383
0.060507,0.0081313,0.10379,0.06738,0.1307,0.1752,0.10092,0.17784,0.081687,0.10915,0.01023,0.1454,0.18752,0.058482,0.061321,0.16721,0.21406,0.27245,0.4028,0.29791,0.30968,0.1106,0.13758,0.076759,0.048595,0.20644,0.27404,0.23164,0.36328,0.32241,0.28237,0.11804,0.13373,0.11203,0.16629,0.10519,0.030829,0.12671,0.016182,0.15116,0.1917,0.14757,0.12803,0.14266,0.072249,0.07658,0.15058,0.053013,0.091893,0.18956
0.13721,0.11209,0.15197,0.10997,0.065577,0.17687,0.18863,0.14487,0.018762,0.024241,0.025719,0.10263,0.18896,0.03587,0.038307,0.089342,0.095207,0.24085,0.30267,0.33304,0.30952,0.14486,0.21238,0.016892,0.077592,0.15077,0.19177,0.055605,0.13887,0.25437,0.29028,0.29376,0.19434,0.18389,0.19611,0.11411,0.15066,0.11572,0.032332,0.13396,0.085035,0.015801,0.16395,0.043247,0.029115,0.17269,0.005202,0.083379,0.085467,0.11053
0.13755,0.1622,0.10335,0.0081329,0.038463,0.18724,0.045006,0.10282,0.15736,0.094326,0.051379,0.097636,0.16709,0.070554,0.11658,0.12738,0.046708,0.27491,0.2511,0.43078,0.31499,0.24414,0.10382,0.2001,0.052067,0.054921,0.15607,0.19577,0.15564,0.4029,0.36862,0.34017,0.22231,0.089112,0.025365,0.16345,0.12562,0.17872,0.040305,0.054153,0.14674,0.038799,0.033877,0.14594,0.07251,0.014256,0.10135,0.19639,0.073431,0.035408
0.055777,0.022718,0.14526,0.10954,0.08993,0.13419,0.071684,0.11051,0.18886,0.070648,0.013534,0.089684,0.17751,0.052291,0.17332,0.081932,0.157,0.12845,0.28855,0.40307,0.40051,0.25966,0.11075,0.13125,0.16534,0.21877,0.30304,0.38052,0.33047,0.36793,0.19023,0.16319,0.15996,0.095517,0.14841,0.19755,0.13485,0.13331,0.017526,0.020592,0.12831,0.13157,0.061912,0.13772,0.080552,0.012406,0.066682,0.036667,0.055823,0.028906
0.041116,0.14844,0.090837,0.0095176,0.057761,0.16013,0.15015,0.065953,0.059573,0.0031269,0.03292,0.19502,0.14498,0.081238,0.15592,0.12686,0.12106,0.11355,0.39365,0.34733,0.24398,0.18829,0.061821,0.016815,0.14473,0.087285,0.096448,0.18657,0.23151,0.42691,0.3338,0.17359,0.042916,0.024388,0.15637,0.0079024,0.03712,0.15838,0.19497,0.13328,0.15312,0.0063317,0.12303,0.0097371,0.082551,0.025985,0.071661,0.19396,0.0054871,0.13957
0.071307,0.071661,0.12681,0.19527,0.07029,0.0065907,0.002623,0.18738,0.081313,0.053265,0.023654,0.086164,0.18325,0.11666,0.19647,0.032419,0.10455,0.18279,0.40032,0.29405,0.2992,0.16249,0.23199,0.14764,0.20013,0.17838,0.18201,0.11876,0.26542,0.37969,0.28475,0.21713,0.06312,0.18543,0.036026,0.18172,0.1254,0.002435,0.021692,0.14911,0.15824,0.15442,0.18479,0.17226,0.13249,0.17283,0.079956,0.011567,0.19885,0.047137
0.021304,0.054454,0.033203,0.031747,0.18594,0.043306,0.0080269,0.0091435,0.18446,0.077963,0.020006,0.025945,0.17059,0.07364,0.099706,0.18942,0.22983,0.24503,0.37411,0.41682,0.37129,0.1298,0.07653,0.20572,0.093896,0.15881,0.090378,0.1641,0.29479,0.34764,0.29044,0.3108,0.20446,0.12301,0.11165,0.18615,0.15303,0.098717,0.030012,0.11216,0.10062,0.073061,0.0052901,0.19339,0.18254,0.10282,0.16321,0.048312,0.02369,0.16834
0.076156,0.14682,0.14717,0.14975,0.19373,0.0306,0.08265,0.13743,0.10848,0.18902,0.14487,0.084684,0.093391,0.049929,0.040757,0.055489,0.053339,0.27416,0.27458,0.29952,0.35767,0.30877,0.2317,0.12665,0.0099477,0.027593,0.15857,0.19462,0.3725,0.45652,0.33882,0.28729,0.2069,0.11626,0.053229,0.16659,0.16845,0.10681,0.057208,0.077701,0.12741,0.093511,0.10432,0.17432,0.15094,0.17647,0.11643,0.18149,0.13607,0.16608
0.085429,0.19564,0.06006,0.19251,0.19585,0.17949,0.080042,0.17944,0.14254,0.10966,0.067396,0.036059,0.17787,0.034881,0.099092,0.19121,0.16332,0.12654,0.32167,0.43779,0.31171,0.29614,0.11329,0.16856,0.19189,0.062822,0.058698,0.22938,0.30589,0.44708,0.32448,0.14453,0.043016,0.13247,0.10066,0.17914,0.046983,0.041405,0.033834,0.19968,0.19135,0.15018,0.015926,0.12347,0.14969,0.1777,0.030632,0.15145,0.032865,0.17189
0.14187,0.14091,0.098617,0.075922,0.1671,0.029967,0.075521,0.19034,0.0408,0.10963,0.054853,0.18753,0.021432,0.026102,0.0029335,0.13166,0.20164,0.15785,0.40953,0.41793,0.40778,0.21012,0.18307,0.075976,0.024637,0.018572,0.040312,0.21585,0.19444,0.21983,0.28106,0.37907,0.1408,0.22985,0.12024,0.12311,0.041995,0.088006,0.032824,0.15812,0.028766,0.19103,0.14703,0.095793,0.075043,0.023699,0.13732,0.11627,0.17217,0.11066
0.01524,0.17426,0.17442,0.12894,0.14153,0.03707,0.06015,0.18434,0.19336,0.17132,0.057367,0.051835,0.1528,0.19079,0.017499,0.086541,0.055002,0.25975,0.27828,0.44896,0.39673,0.25249,0.21514,0.031351,0.20195,0.021358,0.05567,0.12803,0.39605,0.38462,0.21815,0.1899,0.061098,0.021464,0.09862,0.096096,0.1782,0.050414,0.083156,0.19962,0.087214,0.1051,0.078956,0.12726,0.19218,0.067808,0.051051,0.13038,0.03183,0.068282
0.16987,0.087478,0.11425,0.11447,0.17488,0.10638,0.15348,0.17131,0.11325,0.031112,0.019176,0.18707,0.011819,0.10664,0.15967,0.17949,0.090395,0.15185,0.37267,0.27864,0.41253,0.10967,0.11293,0.1247,0.022994,0.17874,0.031229,0.17011,0.11631,0.4044,0.40249,0.40914,0.15696,0.13336,0.10908,0.16078,0.019595,0.19589,0.028295,0.048207,0.15002,0.16516,0.15125,0.15847,0.090039,0.030013,0.035393,0.13982,0.15256,0.065604
0.14874,0.026559,0.020755,0.0087416,0.11553,0.15248,0.075254,0.1978,0.0078297,0.012798,0.10574,0.11051,0.084783,0.12265,0.11674,0.18864,0.11853,0.11089,0.21889,0.3338,0.40342,0.22712,0.091216,0.19521,0.12848,0.12791,0.059772,0.23733,0.4101,0.44967,0.27166,0.19068,0.09083,0.093633,0.0023412,0.073674,0.092616,0.1008,0.18147,0.19524,0.10507,0.17203,0.13839,0.17787,0.011491,0.18265,0.061929,0.0091364,0.095771,0.14419
0.14396,0.070461,0.13731,0.11875,0.14832,0.11021,0.17896,0.047322,0.13488,0.043961,0.07111,0.03197,0.18241,0.077263,0.080146,0.10435,0.16702,0.25291,0.28828,0.43988,0.30218,0.11746,0.050076,0.084626,0.076841,0.18032,0.11582,0.26085,0.42165,0.2832,0.12091,0.036984,0.092697,0.19694,0.079212,0.15561,0.11705,0.15904,0.10544,0.0043713,0.16184,0.033181,0.059779,0.18853,0.12287,0.18491,0.026,0.14541,0.16314,0.014165
0.06761,0.090109,0.12601,0.10268,0.0080754,0.11378,0.16331,0.16043,0.099232,0.17936,0.002439,0.05135,0.12125,0.19579,0.0057355,0.14279,0.17958,0.12657,0.32638,0.32612,0.25277,0.13358,0.209,0.13475,0.19846,0.044428,0.29423,0.32186,0.44073,0.21864,0.14969,0.055107,0.1786,0.19718,0.14165,0.018916,0.0062303,0.0047447,0.067931,0.0027059,0.1977,0.19997,0.13668,0.013904,0.017372,0.14437,0.090817,0.076661,0.18992,0.16688
0.10299,0.13111,0.071767,0.077916,0.048875,0.13437,0.042602,0.16712,0.12655,0.098969,0.092496,0.064769,0.14554,0.10995,0.048423,0.16493,0.23315,0.21379,0.28659,0.37112,0.30801,0.30349,0.081054,0.14395,0.079713,0.15051,0.040891,0.19623,0.29578,0.28648,0.3859,0.26214,0.12403,0.13786,0.10484,0.17292,0.027327,0.0048755,0.040954,0.0094313,0.14575,0.0019713,0.0029629,0.11935,0.064462,0.14078,0.17965,0.059931,0.017949,0.10079
0.18154,0.04955,0.0016223,0.1223,0.19433,0.066299,0.18517,0.16952,0.19729,0.11826,0.038207,0.042885,0.16714,0.047264,0.015147,0.13225,0.14639,0.16028,0.21632,0.33852,0.32673,0.18774,0.046447,0.059114,0.19278,0.23153,0.28675,0.26587,0.39058,0.33134,0.18225,0.19039,0.092913,0.12614,0.010566,0.060507,0.077146,0.091891,0.17511,0.1982,0.13902,0.011505,0.0015651,0.051467,0.18708,0.035212,0.17005,0.052707,0.11125,0.14164
0.11097,0.059795,0.0050427,0.1098,0.04107,0.018405,0.016982,0.11324,0.058081,0.055009,0.1838,0.011461,0.041972,0.069026,0.20069,0.16407,0.15876,0.1754,0.25849,0.31439,0.32284,0.30794,0.038352,0.09028,0.15783,0.13111,0.12445,0.30052,0.32944,0.2874,0.2715,0.11714,0.11403,0.073332,0.16907,0.16665,0.042271,0.042022,0.06826,0.068206,0.11924,0.1501,0.017831,0.091816,0.071654,0.13121,0.081042,0.11013,0.00048758,0.19051
0.099184,0.171,0.17216,0.18796,0.19808,0.19345,0.033768,0.076092,0.065813,0.09288,0.009792,0.13029,0.023782,0.028015,0.052115,0.1058,0.17746,0.18495,0.29467,0.44857,0.27257,0.21598,0.17289,0.03848,0.036276,0.012506,0.034542,0.21854,0.23071,0.35242,0.32049,0.3903,0.13174,0.15861,0.18472,0.14007,0.085976,0.1998,0.016715,0.18082,0.14258,0.048517,0.093863,0.1173,0.11921,0.097982,0.18115,0.02836,0.10635,0.10231
0.051055,0.017211,0.0086725,0.19863,0.066709,0.046142,0.1415,0.018835,0.026059,0.017833,0.16865,0.034953,0.086694,0.039436,0.058167,0.16354,0.16695,0.17141,0.28885,0.44409,0.40619,0.13511,0.042674,0.074705,0.12387,0.046284,0.083217,0.28296,0.30972,0.36344,0.35779,0.18822,0.21309,0.099487,0.17538,0.13334,0.10673,0.072858,0.10843,0.18714,0.14576,0.085782,0.019018,0.035283,0.024683,0.078689,0.043652,0.073269,0.15988,0.14739
0.060025,0.106,0.12282,0.10582,0.055751,0.17465,0.03344,0.14986,0.12153,0.1596,0.046603,0.069821,0.13656,0.057392,0.10594,0.023815,0.22093,0.20926,0.38168,0.31777,0.32486,0.13813,0.17815,0.015064,0.13201,0.13276,0.14756,0.26341,0.2881,0.30305,0.28867,0.15026,0.060543,0.13976,0.033205,0.050084,0.19746,0.078978,0.17887,0.025955,0.13713,0.089433,0.18275,0.052747,0.14567,0.19332,0.035458,0.19567,0.13115,0.13304
0.054429,0.078901,0.15012,0.074913,0.14529,0.031592,0.13783,0.19475,0.12006,0.084117,0.15272,0.16188,0.096629,0.019605,0.063364,0.014615,0.19503,0.10974,0.2772,0.45852,0.39752,0.11344,0.20773,0.07868,0.056858,0.10502,0.11033,0.26037,0.28754,0.26912,0.2734,0.17875,0.050588,0.037336,0.065024,0.19074,0.0054725,0.038759,0.17179,0.041958,0.16888,0.15627,0.19554,0.11293,0.088688,0.089577,0.18089,0.043551,0.18367,0.0077149
0.06953,0.11435,0.1849,0.0055454,0.1712,0.12463,0.11789,0.19754,0.053668,0.053507,0.095074,0.14095,0.13416,0.026565,0.14171,0.075221,0.16951,0.17375,0.37906,0.32099,0.2238,0.16671,0.055915,0.089656,0.13641,0.17747,0.39956,0.36859,0.36864,0.29156,0.18816,0.14609,0.097921,0.1665,0.020592,0.17495,0.12328,0.16367,0.025258,0.19118,0.10243,0.056191,0.044153,0.021835,0.016008,0.18575,0.014301,0.10226,0.020369,0.13118
0.026375,0.077975,0.01662,0.013652,0.086493,0.087127,0.0076974,0.14621,0.10511,0.091536,0.15199,0.064587,0.039584,0.008088,0.17296,0.064183,0.043181,0.15438,0.32367,0.32939,0.36674,0.3073,0.086445,0.054419,0.10019,0.025642,0.055358,0.20451,0.14606,0.2302,0.26779,0.35963,0.26101,0.23309,0.058671,0.11299,0.077812,0.03325,0.043919,0.034642,0.12049,0.087671,0.10524,0.036839,0.15673,0.027407,0.091408,0.041848,0.18599,0.12277
